Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2024-02-14;153.9;153.9;153.9;153.9;8002.8
2024-02-15;153.8;154.04;153.74;154.04;431514.68
2024-02-16;155.98;157.02;155.94;157.02;962290.5
2024-02-19;157.44;157.6;157.44;157.5;7716.82
2024-02-20;157.48;157.48;157.48;157.48;2204.72
2024-02-21;155.7;155.7;155.7;155.7;311.4
2024-02-22;156.46;156.66;156.46;156.6;25822.54
2024-02-23;157.16;157.16;157.16;157.16;157.16
2024-02-29;156.08;156.08;156.08;156.08;156.08
2024-03-01;156.7;156.88;156.7;156.84;2038.02
2024-03-06;156.06;156.7;156.06;156.7;2185.48
2024-03-08;157.74;157.86;157.5;157.86;27883.08
2024-03-11;157.02;157.02;157.02;157.02;157.02
2024-03-12;158.66;159.04;158.66;158.82;9847.08
2024-03-13;158.9;159.12;158.9;159.12;300957.08
2024-03-14;159.44;159.44;158.86;158.86;318.3
2024-03-15;159.04;159.04;159.04;159.04;159.04
2024-03-18;158.32;158.32;158.3;158.3;3324.7
2024-03-19;158.32;158.68;158.0;158.68;396160.04
2024-03-20;158.4;158.4;158.4;158.4;6336.0
2024-03-25;161.6;161.6;161.6;161.6;323.2
2024-03-26;161.56;161.56;161.56;161.56;161.56
2024-03-27;161.74;162.7;161.54;162.46;1930457.36
2024-03-28;162.94;163.54;162.94;163.1;2551437.66
2024-04-02;164.4;164.4;163.68;163.68;820.56
2024-04-03;161.22;162.38;161.22;162.38;15203.4
2024-04-05;161.5;161.76;161.06;161.76;109453.24
2024-04-08;161.62;162.24;161.62;162.24;4212.82
2024-04-09;162.22;162.4;162.22;162.3;38959.5
2024-04-10;162.8;163.0;162.8;163.0;83289.0
2024-04-11;163.12;163.12;163.12;163.12;489.36
2024-04-12;164.66;164.66;164.66;164.66;164.66
2024-04-15;163.92;163.92;163.88;163.88;491.68
2024-04-17;161.7;161.7;161.14;161.14;2259.88
2024-04-19;161.44;161.44;161.44;161.44;8072.0
2024-04-22;162.84;163.04;162.84;163.04;8143.0
2024-04-23;164.24;164.24;164.24;164.24;985.44
2024-04-24;165.1;165.28;164.08;164.28;678922.04
2024-04-25;165.76;165.76;165.76;165.76;165.76
2024-04-30;168.34;168.46;167.88;167.88;24734.08
2024-05-02;168.22;168.22;167.78;167.92;11586.8
2024-05-03;168.82;168.82;168.34;168.34;26626.52
2024-05-06;169.64;169.9;169.62;169.62;488372.68
2024-05-07;170.3;170.3;170.3;170.3;69482.4
2024-05-08;170.5;170.7;170.2;170.68;1534.38
2024-05-09;171.38;171.38;171.38;171.38;10282.8
2024-05-10;172.74;172.8;172.74;172.8;518.34
2024-05-13;172.44;172.44;172.44;172.44;2586.6
2024-05-14;172.26;172.56;172.18;172.56;13783.42
2024-05-15;173.48;173.48;172.78;172.78;346.26
2024-05-16;173.44;173.76;173.36;173.76;867.76
2024-05-17;173.1;173.52;173.1;173.52;866.8
2024-05-20;174.02;174.02;173.72;173.78;7305.6
2024-05-21;173.02;173.02;173.02;173.02;34950.04
2024-05-22;173.06;173.06;173.06;173.06;173.06
2024-05-23;172.98;172.98;172.7;172.7;345.68
2024-05-28;171.8;171.8;171.8;171.8;2233.4
2024-05-29;170.5;170.5;170.5;170.5;3410.0
2024-06-03;172.58;172.58;171.22;171.22;99041.14
2024-06-05;171.06;171.06;170.78;170.78;17761.4
2024-06-06;171.74;171.74;171.74;171.74;6010.9
2024-06-11;170.72;170.72;170.68;170.68;14850.56
2024-06-12;171.86;172.0;171.7;171.72;17177.72
2024-06-14;170.82;170.82;170.46;170.46;115060.86
2024-06-17;170.24;170.24;170.24;170.24;170.24
2024-06-19;171.02;171.02;171.02;171.02;171.02
2024-06-20;172.72;172.72;172.72;172.72;8808.72
2024-06-21;172.08;172.08;171.5;172.0;296994.18
2024-06-24;172.76;173.48;172.76;173.48;10581.56
2024-06-25;173.1;173.1;172.68;172.68;47019.88
2024-06-26;173.3;173.3;171.72;171.72;14106.62
2024-06-28;171.9;171.9;170.96;170.96;4468.46
2024-07-01;170.68;170.68;170.68;170.68;853.4
2024-07-04;172.58;172.58;172.16;172.16;6717.96
2024-07-05;172.58;172.58;171.14;171.56;22438.6
2024-07-08;172.16;172.16;172.16;172.16;5164.8
2024-07-09;171.62;171.62;170.1;170.1;46629.82
2024-07-10;170.64;171.76;170.64;171.76;2739.86
2024-07-11;172.0;172.58;172.0;172.58;2067.48
2024-07-12;173.86;173.86;173.82;173.82;2433.56
2024-07-15;173.24;173.24;172.1;172.1;1894.24
2024-07-16;171.48;171.86;171.48;171.86;71089.94
2024-07-17;171.92;171.94;171.92;171.94;8767.96
2024-07-18;173.96;173.96;173.22;173.22;35002.72
2024-07-19;171.38;171.44;170.92;170.92;66806.78
2024-07-22;172.12;172.8;172.12;172.8;17384.8
2024-07-23;171.62;171.86;171.62;171.86;34021.56
2024-07-24;170.96;171.5;170.96;171.5;4275.08
2024-07-25;170.12;171.78;170.12;171.78;1197.48
2024-07-26;173.62;173.62;173.62;173.62;2430.68
2024-07-30;173.0;173.06;172.98;173.04;18511.24
2024-07-31;175.9;175.9;174.76;175.5;16690.4
2024-08-01;175.5;175.5;173.48;173.48;8390.42
2024-08-02;172.24;172.32;169.76;169.76;7367.62
2024-08-05;165.64;165.64;163.5;164.76;5102.38
2024-08-06;164.98;164.98;164.98;164.98;329.96
2024-08-07;167.9;167.9;167.9;167.9;671.6
2024-08-08;166.76;166.76;166.76;166.76;500.28
2024-08-09;169.82;169.82;168.78;169.48;10182.96
2024-08-16;174.24;174.24;174.24;174.24;174.24
2024-08-19;174.98;174.98;174.82;174.82;1573.7
2024-08-20;173.36;173.36;173.36;173.36;520.08
2024-08-22;174.0;174.0;173.78;173.8;11132.1
2024-08-23;174.86;174.86;174.86;174.86;349.72
2024-08-26;175.02;175.62;174.88;175.62;3683.86
2024-08-27;176.72;176.78;176.04;176.04;227448.48
2024-08-28;176.26;176.64;176.26;176.26;2115.88
2024-08-29;176.88;177.4;176.88;177.4;1239.2
2024-08-30;178.28;178.28;178.28;178.28;2852.48
2024-09-02;177.0;177.04;176.94;177.04;24421.34
2024-09-03;176.36;176.36;175.22;175.4;17710.02
2024-09-04;174.62;174.82;174.62;174.82;349.44
2024-09-06;173.58;173.58;172.8;172.8;24788.26
2024-09-09;173.62;174.68;173.62;174.68;5921.1
2024-09-10;174.4;174.4;174.4;174.4;2092.8
2024-09-11;173.58;173.58;173.58;173.58;1735.8
2024-09-13;174.66;174.66;174.66;174.66;523.98
2024-09-16;174.7;174.82;174.4;174.82;26175.56
2024-09-19;175.74;176.88;175.74;176.12;10429.8
2024-09-24;176.56;176.56;176.56;176.56;176.56
2024-09-26;176.64;176.64;176.64;176.64;706.56
2024-09-27;177.2;177.2;177.2;177.2;354.4
2024-09-30;176.8;176.8;176.04;176.04;22624.32
2024-10-01;176.62;176.98;176.6;176.98;2651.08
2024-10-03;176.86;176.86;176.14;176.14;10751.74
2024-10-04;175.36;175.5;175.26;175.26;22807.12
2024-10-07;176.16;176.28;176.16;176.28;352.44
2024-10-08;174.16;174.38;174.12;174.12;46167.8
2024-10-09;174.78;175.42;174.76;175.42;16092.88
2024-10-11;175.36;175.62;175.36;175.62;4214.62
2024-10-14;175.74;175.74;175.74;175.74;1054.44
2024-10-15;177.0;177.0;176.5;176.72;23664.68
2024-10-16;176.8;177.16;176.7;177.16;30421.04
2024-10-17;177.5;179.14;177.5;179.14;26280.06
2024-10-18;179.36;179.6;179.2;179.2;46649.42
2024-10-21;179.4;179.4;178.46;178.6;46162.56
2024-10-22;177.24;177.24;177.24;177.24;19850.88
2024-10-24;177.94;177.94;177.94;177.94;9252.88
2024-10-25;176.64;176.64;176.64;176.64;8655.36
2024-10-28;177.4;177.4;177.4;177.4;4257.6
2024-10-30;175.02;175.02;174.26;174.26;18725.62
2024-10-31;172.58;172.58;172.58;172.58;517.74
2024-11-01;172.76;172.92;172.76;172.92;8639.44
2024-11-04;173.6;173.6;173.6;173.6;868.0
2024-11-05;173.56;173.56;173.56;173.56;173.56
2024-11-06;176.2;176.2;173.96;174.52;111900.86
2024-11-07;174.88;175.06;174.88;175.06;60559.96
2024-11-11;175.3;175.7;175.3;175.44;400605.1
2024-11-13;172.18;172.18;171.5;171.5;71028.6
2024-11-15;172.96;172.96;172.62;172.62;52519.46
2024-11-18;172.28;173.32;172.28;173.32;17964.96
2024-11-22;176.5;177.8;176.5;177.8;1414.6
2024-11-25;177.66;177.7;177.66;177.66;53298.6
2024-11-26;176.88;176.88;176.88;176.88;1061.28
2024-11-28;178.08;178.08;177.86;177.86;29541.78
2024-11-29;177.8;177.94;177.42;177.94;140243.58
2024-12-02;179.06;179.58;178.68;179.28;127809.84
2024-12-03;180.0;180.0;180.0;180.0;180.0
2024-12-04;180.1;180.1;179.74;179.76;14767.5
2024-12-06;179.6;180.18;179.04;179.06;361360.52
2024-12-09;180.26;180.48;180.26;180.48;13535.78
2024-12-10;179.72;179.72;179.44;179.44;15796.04
2024-12-11;180.3;180.3;180.12;180.12;158012.94
2024-12-12;180.4;180.4;179.72;179.8;140937.02
2024-12-13;179.18;179.18;178.28;178.28;23631.96
2024-12-16;178.06;178.52;178.06;178.52;8556.5
2024-12-17;177.18;177.6;177.18;177.6;709.98
2024-12-19;175.12;175.12;175.12;175.12;1751.2
2024-12-20;173.86;173.86;172.92;172.92;1910.02
2024-12-23;174.24;174.62;174.24;174.3;9065.48
2024-12-27;175.22;175.56;175.04;175.56;117331.48
2024-12-30;175.54;175.54;175.16;175.16;7539.46
2025-01-02;176.54;178.4;176.54;178.4;9222.06
2025-01-08;177.2;177.2;177.2;177.2;177.2
2025-01-09;176.12;177.8;176.12;177.8;19877.44
2025-01-10;177.4;177.4;177.4;177.4;5322.0
2025-01-13;175.06;175.48;175.04;175.48;7181.08
2025-01-14;174.38;174.38;174.38;174.38;35050.38
2025-01-15;175.44;176.36;175.44;176.36;1586.32
2025-01-16;177.62;177.62;177.62;177.62;3730.02
2025-01-17;179.8;179.8;179.8;179.8;5394.0
2025-01-20;180.16;180.16;180.16;180.16;360.32
2025-01-22;181.66;181.66;180.6;180.6;4877.26
2025-01-27;180.0;180.0;179.86;179.86;1619.16
2025-01-28;182.32;182.54;182.32;182.54;7301.16
2025-01-30;184.52;184.62;184.52;184.62;2214.84
2025-01-31;185.5;185.5;185.5;185.5;185.5
2025-02-03;183.78;185.12;183.78;185.12;395335.98
2025-02-04;184.02;184.06;184.02;184.06;98645.64
2025-02-05;184.4;185.02;184.26;185.02;37068.56
2025-02-06;186.56;187.14;186.46;186.94;3363.6
2025-02-07;186.62;186.62;186.62;186.62;78567.02
2025-02-10;188.36;188.36;188.36;188.36;13561.92
2025-02-11;188.22;188.22;188.22;188.22;1129.32
2025-02-12;187.92;188.54;187.92;188.54;376.46
2025-02-13;188.28;188.28;188.28;188.28;2071.08
2025-02-14;187.82;187.82;187.36;187.36;10117.9
2025-02-17;188.7;188.7;188.7;188.7;2264.4
2025-02-18;189.12;189.12;189.12;189.12;189.12
2025-02-19;188.08;188.08;188.08;188.08;5830.48
2025-02-21;187.44;187.72;187.42;187.72;13875.8
2025-02-26;189.02;189.42;189.02;189.42;3784.4
2025-02-27;189.38;191.0;189.38;191.0;5878.64
2025-02-28;189.64;191.42;189.64;191.42;1905.3
2025-03-03;192.52;193.6;192.52;193.16;6571.9
2025-03-04;192.1;192.62;190.36;190.36;8439.16
2025-03-05;189.92;190.44;188.26;188.26;50676.64
2025-03-06;186.98;186.98;186.98;186.98;46745.0
2025-03-07;185.9;186.06;185.9;186.06;1488.16
2025-03-10;186.08;186.12;185.62;185.72;65627.86
2025-03-11;184.22;184.3;182.0;182.0;205131.38
2025-03-12;182.94;183.7;182.4;183.7;247226.6
2025-03-13;184.24;184.32;183.92;184.32;43225.86
2025-03-14;184.92;185.68;184.92;185.64;21704.84
2025-03-17;186.6;187.12;186.6;187.12;7281.0
2025-03-24;188.0;188.0;188.0;188.0;4700.0
2025-03-25;188.04;188.14;188.04;188.08;5453.3
2025-03-26;188.4;188.4;188.4;188.4;1507.2
2025-03-27;188.12;188.24;188.12;188.24;180635.14
2025-03-28;188.84;188.84;188.84;188.84;188.84
2025-03-31;186.54;186.9;185.58;185.58;6701.0
2025-04-01;187.02;187.58;187.02;187.58;4122.84
2025-04-02;186.44;186.8;186.44;186.8;373.24
2025-04-03;183.3;183.58;182.98;182.98;4394.6
2025-04-04;173.68;173.7;171.98;173.2;61662.48
2025-04-07;163.0;165.74;163.0;163.42;35153.7
2025-04-08;168.14;168.14;168.14;168.14;168.14
2025-04-09;162.66;162.66;159.98;160.82;52766.7
2025-04-10;173.82;173.82;166.54;166.54;7356.86
2025-04-11;164.58;164.58;164.58;164.58;987.48
2025-04-14;170.86;170.86;170.86;170.86;17086.0
2025-04-15;173.44;175.46;173.44;175.46;5428.52
2025-04-16;174.24;175.16;174.24;175.16;9761.68
2025-04-22;175.22;175.22;175.22;175.22;876.1
2025-04-23;178.54;179.06;178.54;179.06;114866.06
2025-04-24;178.48;179.06;178.48;179.06;6079.26
2025-04-25;179.68;179.68;179.46;179.46;3231.16
2025-04-28;180.64;180.88;180.32;180.32;2888.88
2025-04-29;180.04;181.18;180.04;181.18;3612.2
2025-04-30;181.7;181.7;181.7;181.7;1234469.8
2025-05-02;182.66;183.9;182.66;183.9;13022.74
2025-05-05;183.8;183.8;183.2;183.38;7888.34
2025-05-06;183.88;183.96;183.38;183.96;1103.02
2025-05-07;182.76;182.76;182.76;182.76;365.52
2025-05-08;183.1;183.3;183.1;183.12;19043.02
2025-05-09;183.58;183.7;183.24;183.24;1135264.02
2025-05-12;184.4;185.48;184.4;185.2;2771.84
2025-05-13;186.18;186.72;186.18;186.28;3920.14
2025-05-15;185.72;186.9;185.72;186.9;14743.86
2025-05-16;188.18;188.18;188.18;188.18;376.36
2025-05-20;188.74;190.1;188.74;190.1;1514.0
2025-05-21;189.58;189.94;188.96;189.72;29519.84
2025-05-22;188.66;189.48;188.5;189.48;29785.3
2025-05-23;189.98;189.98;189.98;189.98;569.94
2025-05-26;190.92;191.14;190.52;191.14;182511.32
2025-05-27;190.38;191.16;190.38;191.04;763.74
2025-05-28;190.82;190.82;189.48;189.48;9112.18
2025-05-30;189.46;189.48;189.46;189.48;112550.9
2025-06-02;189.4;189.98;188.54;189.98;22725.16
2025-06-05;190.82;190.82;190.44;190.44;762.9
2025-06-09;190.86;190.86;190.86;190.86;105163.86
2025-06-10;190.98;191.22;190.86;190.86;67020.1
2025-06-11;190.4;190.82;190.4;190.4;1715.48
2025-06-12;189.92;189.92;189.92;189.92;189.92
2025-06-13;188.58;189.6;188.58;189.6;378.18
2025-06-16;189.84;189.9;189.62;189.62;1328.68
2025-06-17;188.64;188.64;188.64;188.64;4527.36
2025-06-18;188.36;188.36;188.16;188.16;753.24
2025-06-19;187.56;188.02;187.56;188.02;4129.54
2025-06-20;188.04;188.04;188.04;188.04;18804.0
2025-06-23;186.48;186.6;186.44;186.6;2051.82
2025-06-24;187.44;187.46;186.82;186.82;21361.2
2025-06-26;186.02;186.14;186.02;186.04;10232.74
2025-06-30;186.8;186.8;186.8;186.8;560.4
2025-07-01;185.38;186.16;185.38;186.16;5940.56
2025-07-02;184.14;184.64;184.14;184.64;1476.52
2025-07-04;186.1;186.1;186.1;186.1;186.1
2025-07-11;188.96;188.96;187.64;187.64;7532.0
2025-07-14;187.96;187.96;187.96;187.96;2819.4
2025-07-15;188.22;188.22;187.58;187.7;9769.04
2025-07-16;187.64;188.68;187.64;188.68;2815.66
2025-07-17;188.18;188.18;188.18;188.18;2446.34
2025-07-18;188.62;188.62;188.62;188.62;188.62
2025-07-21;188.78;188.78;188.78;188.78;188.78
2025-07-22;188.8;188.8;188.7;188.7;5283.7
2025-07-23;190.42;190.42;190.42;190.42;190.42
2025-07-24;191.56;191.74;191.18;191.18;1148.84
2025-07-25;189.86;189.86;189.86;189.86;189.86
2025-07-28;191.06;191.06;190.44;190.44;4953.3
2025-07-29;192.48;192.48;192.48;192.48;192.48
2025-07-30;192.14;192.14;192.14;192.14;384.28
2025-07-31;193.16;193.16;192.02;192.14;50775.02
2025-08-01;190.0;190.0;188.8;189.58;297245.88
2025-08-04;190.48;190.94;190.48;190.94;3813.1
2025-08-07;191.48;191.48;191.48;191.48;191.48
2025-08-08;191.54;191.6;191.32;191.34;14747.64
2025-08-11;192.22;192.22;192.22;192.22;5189.94
2025-08-12;193.58;193.58;193.58;193.58;1935.8
2025-08-13;193.82;193.82;193.82;193.82;1744.38
2025-08-14;195.14;195.14;195.08;195.08;18146.94
2025-08-18;194.04;194.52;194.04;194.52;10096.9
2025-08-19;194.92;195.1;194.92;195.1;5458.12
2025-08-20;195.44;197.0;195.44;197.0;5493.24
2025-08-26;197.18;197.18;196.4;196.4;983.18
2025-08-27;196.66;197.0;196.66;197.0;1772.32
2025-08-28;196.5;196.5;196.5;196.5;9825.0
2025-08-29;194.64;194.92;194.64;194.92;779.12
2025-09-01;195.3;195.44;195.0;195.44;217270.0
2025-09-02;192.54;193.4;192.44;192.44;23508.84
2025-09-03;192.84;193.76;192.84;193.76;217678.44
2025-09-04;195.3;195.3;195.3;195.3;195.3
2025-09-05;195.52;195.52;195.52;195.52;2932.8
2025-09-08;195.04;195.16;194.56;194.56;107466.8
2025-09-09;195.56;195.56;195.56;195.56;1760.04
2025-09-10;196.44;196.68;196.44;196.68;1376.28
2025-09-11;196.5;196.5;196.5;196.5;10807.5
2025-09-12;198.0;198.0;198.0;198.0;18612.0
2025-09-15;196.9;196.9;196.6;196.8;10621.94
2025-09-16;196.14;196.14;194.34;194.34;2733.36
2025-09-17;194.58;195.38;194.26;194.62;29972.66
2025-09-18;194.92;195.06;194.4;194.4;111646.52
2025-09-19;194.02;194.16;193.74;193.92;43448.02
2025-09-22;193.48;193.82;193.48;193.6;11038.28
2025-09-23;194.06;194.32;193.72;193.84;33358.48
2025-09-24;193.18;194.08;192.82;194.08;24143.66
2025-09-25;193.86;193.94;192.96;192.96;11994.02
2025-09-26;193.48;195.04;193.48;195.04;20586.34
2025-09-29;195.48;196.14;195.28;195.28;18603.88
